sku,sort_order,url
HGMIRCARB,3,https://www.diptyque-cn.com/media/catalog/product/d/i/diptyque-mimosa-hourglass-diffuser-refill-hgmircarb-1_1.jpg
CAPSMIV1,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/1/1/11111_2_13.png
CAPSMIV1,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/1/1/11111_2_13.png
CAPSMIV1,3,https://www.diptyque-cn.com/media/catalog/product/1/1/11111_2_13.png
CAPSMIV1,4,https://www.diptyque-cn.com/media/catalog/product/2/2/222222_4.png
DECO01592,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/c/o/couver_2_4_.jpg
DECO01592,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/c/o/couver_2_4_.jpg
DECO01592,3,https://www.diptyque-cn.com/media/catalog/product/c/o/couver_2_4_.jpg
DECO01592,4,https://www.diptyque-cn.com/media/catalog/product/c/o/couvercle-herbarium-mimosa_spring-herbarium-collection_deco01592_cmjn_hd_fond-blanc_2_diptyque_1.jpg
MS3,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/m/s/ms3_1_cdj1ukvwf0vuvvow.jpg
MS3,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/m/s/ms3_1_cdj1ukvwf0vuvvow.jpg
MS3,3,https://www.diptyque-cn.com/media/catalog/product/m/s/ms3_1_cdj1ukvwf0vuvvow.jpg
MS3,4,https://www.diptyque-cn.com/media/catalog/product/m/s/ms3_3_rtbzwbdaootpppen.jpg
MS3,5,https://www.diptyque-cn.com/media/catalog/product/m/s/ms3_2_fa0mthwmotkhtyyb.jpg
MS3,6,https://www.diptyque-cn.com/media/catalog/product/h/e/herbier_ctm_visuel_mousse-190g_2026_rvb_bd_2025x2700px.jpg
DECO01595,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/c/o/couver_2.jpg
DECO01595,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/c/o/couver_2.jpg
DECO01595,3,https://www.diptyque-cn.com/media/catalog/product/c/o/couver_2.jpg
DECO01595,4,https://www.diptyque-cn.com/media/catalog/product/c/o/couvercle-herbarium-violette_spring-herbarium-collection_deco01595_cmjn_hd_fond-blanc_2_diptyque_1.jpg
DRGMULTCLEAN,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/d/i/diptyque-multi-surface-cleaner-500ml-drgmultclean-1.jpg
DRGMULTCLEAN,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/d/i/diptyque-multi-surface-cleaner-500ml-drgmultclean-1.jpg
DRGMULTCLEAN,3,https://www.diptyque-cn.com/media/catalog/product/d/i/diptyque-multi-surface-cleaner-500ml-drgmultclean-1.jpg
DRGMULTCLEAN,4,https://www.diptyque-cn.com/media/catalog/product/9/9/99999.png
MU3,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/m/u/mu3_1_jaeb0ew4jlulm014.jpg
MU3,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/m/u/mu3_1_jaeb0ew4jlulm014.jpg
MU3,3,https://www.diptyque-cn.com/media/catalog/product/m/u/mu3_1_jaeb0ew4jlulm014.jpg
MU3,4,https://www.diptyque-cn.com/media/catalog/product/m/u/mu3_3_o1fpxwsozmxjxh4d.jpg
MU3,5,https://www.diptyque-cn.com/media/catalog/product/m/u/mu3_2_iihlmyicrgbq4aoa.jpg
MU3,6,https://www.diptyque-cn.com/media/catalog/product/h/e/herbier_ctm_visuel_musc-190g_2026_rvb_bd_2025x2700px.jpg
MY2,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/m/y/my2_1_cmeuhzbbdt6sjzrr.jpg
MY2,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/m/y/my2_1_cmeuhzbbdt6sjzrr.jpg
MY2,3,https://www.diptyque-cn.com/media/catalog/product/m/y/my2_1_cmeuhzbbdt6sjzrr.jpg
MY2,4,https://www.diptyque-cn.com/media/catalog/product/m/y/my2_3_fndjxbmm8cfxjwaf.jpg
MY2,5,https://www.diptyque-cn.com/media/catalog/product/m/y/my2_2_fhac9ezemgh6tgss.jpg
MY2,6,https://www.diptyque-cn.com/media/catalog/product/h/e/herbier_ctm_visuel_myrrhe-190g_2026_rvb_bd_2025x2700px.jpg
NG2,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/n/g/ng2_1_xk5d8jcrgnmfn27i.jpg
NG2,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/n/g/ng2_1_xk5d8jcrgnmfn27i.jpg
NG2,3,https://www.diptyque-cn.com/media/catalog/product/n/g/ng2_1_xk5d8jcrgnmfn27i.jpg
NG2,4,https://www.diptyque-cn.com/media/catalog/product/n/g/ng2_3_vfj2bvh4s5ai5aoo.jpg
NG2,5,https://www.diptyque-cn.com/media/catalog/product/n/g/ng2_2_g5t3swsk5libwcmn.jpg
NG2,6,https://www.diptyque-cn.com/media/catalog/product/h/e/herbier_visuel_narguil_-190g_2026_rvb_bd_2025x2700px.jpg
RPCA004,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/1/1/1111__.png
RPCA004,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/1/1/1111__.png
RPCA004,3,https://www.diptyque-cn.com/media/catalog/product/1/1/1111__.png
RPCA004,4,https://www.diptyque-cn.com/media/catalog/product/1/2/122222___1.png
PCA004,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/p/x/pxxldv_1__.web.png
PCA004,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/p/x/pxxldv_1__.web.png
PCA004,3,https://www.diptyque-cn.com/media/catalog/product/p/x/pxxldv_1__.web.png
PCA004,4,https://www.diptyque-cn.com/media/catalog/product/d/i/diptyque-premium-scented-candle-nymphees-merveilles-pca004-7__.web_1.png
PCA004,5,https://www.diptyque-cn.com/media/catalog/product/_/1/_1125-1500-7.jpg
DRGODORCANDL,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/d/i/diptyque-odour-removing-candle-with-basil-190g-drgodorcandl-1.jpg
DRGODORCANDL,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/d/i/diptyque-odour-removing-candle-with-basil-190g-drgodorcandl-1.jpg
DRGODORCANDL,3,https://www.diptyque-cn.com/media/catalog/product/d/i/diptyque-odour-removing-candle-with-basil-190g-drgodorcandl-1.jpg
DRGODORCANDL,4,https://www.diptyque-cn.com/media/catalog/product/d/i/diptyque-odour-removing-candle-with-basil-190g-drgodorcandl-2_1.jpg
OLENE100V3,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/7/7/77777.png
OLENE100V3,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/7/7/77777.png
OLENE100V3,3,https://www.diptyque-cn.com/media/catalog/product/7/7/77777.png
OLENE100V3,4,https://www.diptyque-cn.com/media/catalog/product/7/1/717777.png
OLENE50V3,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/8/8/88888.png
OLENE50V3,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/8/8/88888.png
OLENE50V3,3,https://www.diptyque-cn.com/media/catalog/product/8/8/88888.png
OLENE50V3,4,https://www.diptyque-cn.com/media/catalog/product/8/1/818881188.png
OMBBGEL,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/g/e/gel-corps-l-ombre-dans-l-eau_200ml_fete-des-meres-2026_ombbgel___rvb_fond-gris_spec-ecom_2292x3055px_1_diptyque.jpg
OMBBGEL,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/g/e/gel-corps-l-ombre-dans-l-eau_200ml_fete-des-meres-2026_ombbgel___rvb_fond-gris_spec-ecom_2292x3055px_1_diptyque.jpg
OMBBGEL,3,https://www.diptyque-cn.com/media/catalog/product/g/e/gel-corps-l-ombre-dans-l-eau_200ml_fete-des-meres-2026_ombbgel___rvb_fond-gris_spec-ecom_2292x3055px_1_diptyque.jpg
OMBBGEL,4,https://www.diptyque-cn.com/media/catalog/product/g/e/gel-corps-l-ombre-dans-l-eau_200ml_fete-des-meres-2026_ombbgel___rvb_fond-gris_spec-ecom_2_diptyque.jpg
OMBBLOTION,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/l/a/lait-l-ombre-dans-l-eau_200ml_fete-des-meres-2026_ombblotion_rvb_fond-gris_spec-ecom_1_diptyque.jpg
OMBBLOTION,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/l/a/lait-l-ombre-dans-l-eau_200ml_fete-des-meres-2026_ombblotion_rvb_fond-gris_spec-ecom_1_diptyque.jpg
OMBBLOTION,3,https://www.diptyque-cn.com/media/catalog/product/l/a/lait-l-ombre-dans-l-eau_200ml_fete-des-meres-2026_ombblotion_rvb_fond-gris_spec-ecom_1_diptyque.jpg
OMBBLOTION,4,https://www.diptyque-cn.com/media/catalog/product/l/a/lait-l-ombre-dans-l-eau_200ml_fetes-des-meres-2026_ombblotion_rvb_fond-gris_spec-ecom_2292x3055px_2_diptyque.jpg
OX3,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/o/x/ox3_1_t4cnydecduvdr1xe.jpg
OX3,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/o/x/ox3_1_t4cnydecduvdr1xe.jpg
OX3,3,https://www.diptyque-cn.com/media/catalog/product/o/x/ox3_1_t4cnydecduvdr1xe.jpg
OX3,4,https://www.diptyque-cn.com/media/catalog/product/o/x/ox3_3_hd4incihievrxsuw.jpg
OX3,5,https://www.diptyque-cn.com/media/catalog/product/o/x/ox3_2_zxwlgqsg6cbwhpdx.jpg
OX3,6,https://www.diptyque-cn.com/media/catalog/product/h/e/herbier_ctm_visuel_opopanax-190g_2024_rvb_hd_diptyque_rvb_2025x2700px.jpg
REFREEDFO,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/2/2/22222_1_13.png
REFREEDFO,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/2/2/22222_1_13.png
REFREEDFO,3,https://www.diptyque-cn.com/media/catalog/product/2/2/22222_1_13.png
O4,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/o/4/o4_1_ans2b83bab3zofig.jpg
O4,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/o/4/o4_1_ans2b83bab3zofig.jpg
O4,3,https://www.diptyque-cn.com/media/catalog/product/o/4/o4_1_ans2b83bab3zofig.jpg
O4,4,https://www.diptyque-cn.com/media/catalog/product/o/4/o4_3_nhse5ktbqqqym5oc.jpg
O4,5,https://www.diptyque-cn.com/media/catalog/product/o/4/o4_2_jmys3erhgslxwt0x.jpg
O4,6,https://www.diptyque-cn.com/media/catalog/product/h/e/herbier_ctm_visuel_orange-190g_2026_rvb_bd_2025x2700px.jpg
ORPHBLOTION,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/l/a/lait-corps-orpheon_orpheon-2026_200ml_orphblotion_rvb_bd_fond-gris_spec-ecom_1_diptyque.jpg
ORPHBLOTION,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/l/a/lait-corps-orpheon_orpheon-2026_200ml_orphblotion_rvb_bd_fond-gris_spec-ecom_1_diptyque.jpg
ORPHBLOTION,3,https://www.diptyque-cn.com/media/catalog/product/l/a/lait-corps-orpheon_orpheon-2026_200ml_orphblotion_rvb_bd_fond-gris_spec-ecom_1_diptyque.jpg
ORPHBLOTION,4,https://www.diptyque-cn.com/media/catalog/product/l/a/lait-corps-orpheon_orpheon-2026_200ml_orphblotion__rvb_bd_fond-gris_spec-ecom_2_diptyque.jpg
ORPHBGELV1,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/g/e/gel-parfum-lavant-mains-et-corps-orpheon_revamp-gestes-parfum_orphbgelv1__rvb_bd_fond-gris_spec-ecom_1_diptyque.jpg
ORPHBGELV1,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/g/e/gel-parfum-lavant-mains-et-corps-orpheon_revamp-gestes-parfum_orphbgelv1__rvb_bd_fond-gris_spec-ecom_1_diptyque.jpg
ORPHBGELV1,3,https://www.diptyque-cn.com/media/catalog/product/g/e/gel-parfum-lavant-mains-et-corps-orpheon_revamp-gestes-parfum_orphbgelv1__rvb_bd_fond-gris_spec-ecom_1_diptyque.jpg
LARGEEDPOR,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/e/d/edp-orpheon-200ml_holiday-25_largeedpor_rvb_hd_fond-gris_spec-ecom_1_diptyque_1.jpg
LARGEEDPOR,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/e/d/edp-orpheon-200ml_holiday-25_largeedpor_rvb_hd_fond-gris_spec-ecom_1_diptyque_1.jpg
LARGEEDPOR,3,https://www.diptyque-cn.com/media/catalog/product/e/d/edp-orpheon-200ml_holiday-25_largeedpor_rvb_hd_fond-gris_spec-ecom_1_diptyque_1.jpg
LARGEEDPOR,4,https://www.diptyque-cn.com/media/catalog/product/e/d/edp-orpheon-200ml_holiday-25_largeedpor_rvb_hd_fond-gris_spec-ecom_2_diptyque_1.jpg
LARGEEDPOR,5,https://www.diptyque-cn.com/media/catalog/product/e/d/edp-orpheon-200ml_holiday-25_largeedpor_rvb_hd_fond-gris_spec-ecom_3_diptyque_1.jpg
ORPHP75C,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/d/i/diptyque-orpheon-eau-de-parfum-75ml-orphp75c-1.webp.jpg
ORPHP75C,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/d/i/diptyque-orpheon-eau-de-parfum-75ml-orphp75c-1.webp.jpg
ORPHP75C,3,https://www.diptyque-cn.com/media/catalog/product/d/i/diptyque-orpheon-eau-de-parfum-75ml-orphp75c-1.webp.jpg
ORPHP75C,4,https://www.diptyque-cn.com/media/catalog/product/d/i/diptyque-orpheon-eau-de-parfum-75ml-orphp75c-2_1_.webp.jpg
ORPHP75C,5,https://www.diptyque-cn.com/media/catalog/product/d/i/diptyque-orpheon-eau-de-parfum-75ml-orphp75c-3.webp.jpg
ORPHEDT100,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/e/d/edt-orpheon_orpheon-2026_100ml_orphedt100__rvb_bd_fond-gris_spec-ecom_1_diptyque.jpg
ORPHEDT100,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/e/d/edt-orpheon_orpheon-2026_100ml_orphedt100__rvb_bd_fond-gris_spec-ecom_1_diptyque.jpg
ORPHEDT100,3,https://www.diptyque-cn.com/media/catalog/product/e/d/edt-orpheon_orpheon-2026_100ml_orphedt100__rvb_bd_fond-gris_spec-ecom_1_diptyque.jpg
ORPHEDT100,4,https://www.diptyque-cn.com/media/catalog/product/e/d/edt-orpheon_orpheon-2026_100ml_orphedt100_rvb_bd_fond-gris_spec-ecom_2_diptyque.jpg
ORPHEDT100,5,https://www.diptyque-cn.com/media/catalog/product/_/_/__20260507155502_15345_148.jpg
SOLIDEORPH,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/d/i/diptyque-orpheon-refillable-solid-perfume-solideorph-1.jpg
SOLIDEORPH,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/d/i/diptyque-orpheon-refillable-solid-perfume-solideorph-1.jpg
SOLIDEORPH,3,https://www.diptyque-cn.com/media/catalog/product/d/i/diptyque-orpheon-refillable-solid-perfume-solideorph-1.jpg
SOLIDEORPH,4,https://www.diptyque-cn.com/media/catalog/product/d/i/diptyque-orpheon-refillable-solid-perfume-solideorph-2.jpg
RSOLIDEORPH,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/d/i/diptyque-orpheon-refills-for-solid-perfume-rsolideorph-1_1.jpg
RSOLIDEORPH,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/d/i/diptyque-orpheon-refills-for-solid-perfume-rsolideorph-1_1.jpg
RSOLIDEORPH,3,https://www.diptyque-cn.com/media/catalog/product/d/i/diptyque-orpheon-refills-for-solid-perfume-rsolideorph-1_1.jpg
RSOLIDEORPH,4,https://www.diptyque-cn.com/media/catalog/product/d/i/diptyque-orpheon-refills-for-solid-perfume-rsolideorph-2_1.jpg
ORPHHCREAM,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/c/r/creme-mains-orpheon_orpheon-2026_45ml_orphhcream_rvb_bd_fond-gris_spec-ecom_1_diptyque.jpg
ORPHHCREAM,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/c/r/creme-mains-orpheon_orpheon-2026_45ml_orphhcream_rvb_bd_fond-gris_spec-ecom_1_diptyque.jpg
ORPHHCREAM,3,https://www.diptyque-cn.com/media/catalog/product/c/r/creme-mains-orpheon_orpheon-2026_45ml_orphhcream_rvb_bd_fond-gris_spec-ecom_1_diptyque.jpg
ORPHHCREAM,4,https://www.diptyque-cn.com/media/catalog/product/c/r/creme-mains-orpheon_orpheon-2026_45ml_orphhcream__rvb_bd_fond-gris_spec-ecom_2_diptyque.jpg
ORPHHMIST,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/h/a/hairmist-orpheon_orpheon-2026_30ml_orphhmist_rvb_bd_fond-gris_spec-ecom_1_diptyque.jpg
ORPHHMIST,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/h/a/hairmist-orpheon_orpheon-2026_30ml_orphhmist_rvb_bd_fond-gris_spec-ecom_1_diptyque.jpg
ORPHHMIST,3,https://www.diptyque-cn.com/media/catalog/product/h/a/hairmist-orpheon_orpheon-2026_30ml_orphhmist_rvb_bd_fond-gris_spec-ecom_1_diptyque.jpg
ORPHHMIST,4,https://www.diptyque-cn.com/media/catalog/product/h/a/hairmist-orpheon_orpheon-2026_30ml_orphhmist_rvb_bd_fond-gris_spec-ecom_2_diptyque.jpg
ORTIE190,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/o/r/ortie190_1_wk6k2pgwqdlqeyio.jpg
ORTIE190,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/o/r/ortie190_1_wk6k2pgwqdlqeyio.jpg
ORTIE190,3,https://www.diptyque-cn.com/media/catalog/product/o/r/ortie190_1_wk6k2pgwqdlqeyio.jpg
ORTIE190,4,https://www.diptyque-cn.com/media/catalog/product/o/r/ortie190_3_9jjpomzolo3tx6io.jpg
ORTIE190,5,https://www.diptyque-cn.com/media/catalog/product/o/r/ortie190_2_juvnq5uxyiskcczj.jpg
OU2,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/o/u/ou2_1_ucjqshdai1530gs4.jpg
OU2,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/o/u/ou2_1_ucjqshdai1530gs4.jpg
OU2,3,https://www.diptyque-cn.com/media/catalog/product/o/u/ou2_1_ucjqshdai1530gs4.jpg
OU2,4,https://www.diptyque-cn.com/media/catalog/product/o/u/ou2_3_zuqufkdbyfcjo97r.jpg
OU2,5,https://www.diptyque-cn.com/media/catalog/product/o/u/ou2_2_biskjuhdb6czzf9s.jpg
OU2,6,https://www.diptyque-cn.com/media/catalog/product/h/e/herbier_ctm_visuel_oud-190g_2026_rvb_bd_2025x2700px.jpg
OUDP75CV1,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/d/i/diptyque-oud-palao-eau-de-parfum-75ml-oudp75-1.jpg
OUDP75CV1,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/d/i/diptyque-oud-palao-eau-de-parfum-75ml-oudp75-1.jpg
OUDP75CV1,3,https://www.diptyque-cn.com/media/catalog/product/d/i/diptyque-oud-palao-eau-de-parfum-75ml-oudp75-1.jpg
OUDP75CV1,4,https://www.diptyque-cn.com/media/catalog/product/d/i/diptyque-oud-palao-eau-de-parfum-75ml-oudp75-2.jpg
OUDP75CV1,5,https://www.diptyque-cn.com/media/catalog/product/d/i/diptyque-oud-palao-eau-de-parfum-75ml-oudp75-3.jpg
OY2,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/o/y/oy2_1_ejzxce8dq73fwz7w.jpg
OY2,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/o/y/oy2_1_ejzxce8dq73fwz7w.jpg
OY2,3,https://www.diptyque-cn.com/media/catalog/product/o/y/oy2_1_ejzxce8dq73fwz7w.jpg
OY2,4,https://www.diptyque-cn.com/media/catalog/product/o/y/oy2_3_9jcupgetrtugcwrp.jpg
OY2,5,https://www.diptyque-cn.com/media/catalog/product/o/y/oy2_2_pmbhmpybltxrh5jb.jpg
OY2,6,https://www.diptyque-cn.com/media/catalog/product/h/e/herbier_visuel_oyedo-190g_2026_rvb_bd_2025x2700px.jpg
OYEDO100V3,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/d/i/diptyque-oyedo-eau-de-toilette-100ml-oyedo100-1.jpg
OYEDO100V3,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/d/i/diptyque-oyedo-eau-de-toilette-100ml-oyedo100-1.jpg
OYEDO100V3,3,https://www.diptyque-cn.com/media/catalog/product/d/i/diptyque-oyedo-eau-de-toilette-100ml-oyedo100-1.jpg
OYEDO100V3,4,https://www.diptyque-cn.com/media/catalog/product/d/i/diptyque-oyedo-eau-de-toilette-100ml-oyedo100-2.jpg
OYEDO100V3,5,https://www.diptyque-cn.com/media/catalog/product/d/i/diptyque-oyedo-eau-de-toilette-100ml-oyedo100-3.jpg
P34BV1,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/d/i/diptyque-34-boulevard-saint-germain-scented-oval-p34b-1.jpg
P34BV1,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/d/i/diptyque-34-boulevard-saint-germain-scented-oval-p34b-1.jpg
P34BV1,3,https://www.diptyque-cn.com/media/catalog/product/d/i/diptyque-34-boulevard-saint-germain-scented-oval-p34b-1.jpg
P34BV1,4,https://www.diptyque-cn.com/media/catalog/product/d/i/diptyque-34-boulevard-saint-germain-scented-oval-p34b-2.jpg
DECO01499,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/_/_/__20260617141439_17089_148.jpg
DECO01499,2,https://www.diptyque-cn.com/media/catalog/product/cache/0987c99951d906691ae11a3724116354/_/_/__20260617141439_17089_148.jpg
DECO01499,3,https://www.diptyque-cn.com/media/catalog/product/_/_/__20260617141439_17089_148.jpg
DECO01499,4,https://www.diptyque-cn.com/media/catalog/product/v/i/vide-poche-doson_beauty-accessories-2025_deco01499_rvb_bd_fond-transparent_spec-ecom_2_diptyque_1.jpg
DECO01499,5,https://www.diptyque-cn.com/media/catalog/product/2/0/20250106183552885065b0e86a333_bzhzavdm1ukkliyg.jpg
DECO01500,1,https://www.diptyque-cn.com/media/catalog/product/cache/92fa2b1df8db014d76385e086405e64c/v/i/vide-poche-philosykos_beauty-accessories-2025_deco01500_rvb_bd_fond-transparent_spec-ecom_3055x2292_4x3_1_diptyque_1.jpg
